x1,x2,x3,x4,x5,x6,x7,x8,x9,x10
0.8827572061087531,0.4254106790281421,0.8093158410337432,0.11084849368930905,0.2029494438974524,0.4582121027485222,0.38738683037526034,0.6119139929530322,0.9778717327409469,0.6519642929735204
0.290575993878019,0.4276848024696952,0.4789452603425741,0.9563901785393587,0.22757297246690422,0.8438378657228325,0.19710030958575053,0.7877278087581541,0.9999994786256254,0.7177066073695773
0.22909360317094996,0.8013541348589978,0.02219717313466829,0.574497442400492,0.5687191170233735,0.6285044146176341,0.2746368796171492,0.03357973194013919,0.09470979881191632,0.28455249941263183
0.08892456298747253,0.6237007530913439,0.7577288136318195,0.9798208569076124,0.23795272709873938,0.7077704989955256,0.7952654174766937,0.29557380559378865,0.2231355934629905,0.08544166773769135
0.5979808864218866,0.4261713439344611,0.19522376878166958,0.5139885540723994,0.4632930304377746,0.7165973999514483,0.2665727204779097,0.8399956832248682,0.4091765134748361,0.2847623485677303
0.8680236944556159,0.0788129843303661,0.874892700246328,0.11687872782656894,0.7536343356245304,0.8097483153585995,0.533612953737937,0.7035070001555438,0.3863702899135347,0.24977761425524214
0.5152651985659764,0.3131662311979604,0.3674823212707179,0.08542250531580131,0.3300947680738495,0.20668365063532645,0.34011013213650965,0.26566853734314555,0.4486714907598558,0.0019727738276226203
0.8618785659011738,0.9782623303558557,0.05119643885767988,0.9924458381710468,0.8729710346231389,0.12873202008417373,0.9512734041758285,0.8375245416144231,0.7430483603695298,0.3911829829524165
0.5091514612130809,0.40069849354877696,0.9792153834796484,0.12406237092248751,0.1801607657942942,0.6138004852739719,0.7774168571469645,0.5524256833341722,0.4283383729027198,0.9081195610611632
0.01429304054076741,0.5655405318440236,0.40829195567715293,0.4872555234081203,0.7624930851557944,0.4003587081646943,0.263115362198444,0.8797242484801522,0.31921175838618543,0.4828071239056677
0.9984633118938833,0.20850652284764049,0.509689348940254,0.6807602987801373,0.04096175549641334,0.45507649751107515,0.7615270788809461,0.9990986480910014,0.6202377438866972,0.6047536342103155
0.6153731297852708,0.1675044398572172,0.9422656499686838,0.45093203042526275,0.204555432928193,0.201239536983162,0.23553444435674586,0.9664777686134376,0.22393815803973272,0.0417640721417496
0.5808525641311953,0.45296081245776665,0.2688624608747304,0.9789110164457869,0.17420722333944338,0.2639682534357918,0.22734928270157806,0.662804599489337,0.20258381760654187,0.5215146375363823
0.03778184759534042,0.828923782702768,0.7239804724016418,0.504632075035503,0.8069149519853872,0.11004220472892468,0.36929114932051976,0.07941025058050466,0.9070902361686316,0.30786702958210865
0.17985068675855154,0.6947977483574831,0.5357717592210788,0.9978754596451372,0.6744149924404768,0.18049399351708184,0.3313441728398222,0.2877317485072379,0.35303229427410054,0.09275127897289692
0.14624103959733992,0.27274376532465794,0.36179730941776034,0.5499417815931322,0.058932888120135196,0.30921596524782324,0.5729147315138419,0.40163319269227526,0.1776323408639372,0.8052887345581904
0.9421023139305997,0.9770177107762099,0.9190974851522089,0.6841414520894338,0.9070564765173128,0.5255965227454124,0.38203349476830717,0.5218578456323851,0.9438426983926821,0.11728892729479556
0.6727866720280332,0.5251845018793876,0.32984470452941517,0.7892816772639324,0.668626836984469,0.5922888489789633,0.9102032740116676,0.3243107288350112,0.13383952434670743,0.5314445359283105
0.8488833776629503,0.18221676329500802,0.7210885313891685,0.13783980757551562,0.5986375032454969,0.9168177872121098,0.2984040738810265,0.17776241074785737,0.6005686518353855,0.04641171085140161
0.8397724010207852,0.9669655271103972,0.6619536115305572,0.48682216886038787,0.3698388360538619,0.03566768015316579,0.4210242575819033,0.1111619224232262,0.2803172690894643,0.3266930727026708
0.9367404623397111,0.16723968978837778,0.8484837966206795,0.3177974604142463,0.7108051929714176,0.10428642268035837,0.7488811551332631,0.9316390278775587,0.7285060793391112,0.3399699841849465
0.2951555433860845,0.09555523518217035,0.8111572395372371,0.725479665601883,0.9930575522594991,0.05584668420761607,0.1798722208071576,0.6685289165150387,0.6436337048187991,0.7783897568140625
0.17342930796406908,0.06488217689045495,0.21948282271418018,0.8723184171753088,0.587922447890691,0.43867559912725074,0.6320653527505584,0.046727381614700025,0.8273372192761145,0.7593694005799072
0.04062662457773902,0.25087470989180893,0.09000599485396188,0.8091278584383613,0.4573839102453824,0.13589041338684782,0.03844232858356167,0.8232175789752799,0.16270456256986743,0.7625323601390027
0.42083621086490586,0.7019238958093724,0.38689511814129474,0.6700459119889804,0.3082692960427419,0.24283788653087945,0.5187957252259807,0.09669340459109677,0.36933983756122823,0.36275038178038466
0.6510007703562593,0.04121294145254406,0.7670486467668127,0.15627958734622194,0.22896377005105495,0.5470178182529486,0.32995257647494103,0.640056232091286,0.9300274172176238,0.8645919147330136
0.012270720432378202,0.31350113150378645,0.3458226086779008,0.03486545427597865,0.7352901804214559,0.11492937621829358,0.8135747506901881,0.24575480216463608,0.5814182867814187,0.9637624724890311
0.6408486464134887,0.9878502101135431,0.7796857529584467,0.7367870775946321,0.023568840101174326,0.5384245406487274,0.7639683819676566,0.46503794427925105,0.37881159810396425,0.5104728981730225
0.4628027329001224,0.4096672339695552,0.3018114278577444,0.4939517545347073,0.8881808319740201,0.13745432977674243,0.8050020885780949,0.613354052841555,0.007263504779818186,0.3723902494472221
0.5014568664935124,0.0975218237524661,0.947934407529951,0.32888352206771543,0.9774510967728315,0.4267122671190128,0.1120021296309135,0.6319181028911993,0.20948984151135663,0.0025750199370078164
0.0768667969479302,0.5114086104752114,0.39040890507538717,0.2717110622694885,0.13848884733135414,0.716478544901507,0.14248512838549432,0.884343566189249,0.1901849670405179,0.26393141363154793
0.36301027903557115,0.6839759982318896,0.2913338527901165,0.6323120224423926,0.32210724238756716,0.14038696452621935,0.6385848161697334,0.08911632850716866,0.84501019776106,0.3482677888944794
0.3197945100958923,0.9554043068152889,0.4827181955464779,0.5057949254921089,0.16296931746490417,0.6162919122882184,0.03720191604128886,0.32137376527737294,0.9654161565044913,0.3851856613056669
0.8551947744017693,0.396854927749967,0.7502715660594407,0.12544292608569585,0.19789315436191346,0.9704936675039133,0.2004416588455945,0.3132911259816443,0.4834993948483052,0.7212366318481347
0.6198831798142689,0.774937527583772,0.8933254458175508,0.9343839193808984,0.28734358752235145,0.8881505959266167,0.8523718796447749,0.38329684596561786,0.2320778092585738,0.5815267882292701
0.0011582258490027142,0.23666358805092047,0.5241133009998273,0.2894300336063147,0.7946783393305805,0.1536517099044502,0.3545929394507782,0.6204282102875154,0.66935950290791,0.2986416920193983
0.36691088743664757,0.26957827973636017,0.3291475894464392,0.14829736608673072,0.7562346990008845,0.16584606853615147,0.7474818698041511,0.19944736816652275,0.2603063693389718,0.42302604455529325
0.28808550051010884,0.012287895930993775,0.7886176529845067,0.756429311380939,0.06129646603097427,0.31635066905254217,0.033752892236535215,0.574982471692145,0.20452113631167979,0.2178227496699433
0.1378825513270322,0.8329470840290744,0.013610577427715653,0.2487954160398267,0.14855508850932142,0.7013982422170061,0.5625310136970885,0.5398003914125391,0.4153574624395743,0.15566961742511332
0.15242009490261177,0.1308199739920617,0.2128056988674053,0.29707436332794523,0.27083122258133263,0.3672387106199688,0.04888989581774217,0.9568647642086794,0.23834948805410572,0.4193490489130788
0.8649647682901648,0.6494753150832345,0.7386331314040715,0.6138822500944855,0.20256690017995072,0.713404902308662,0.7276144677694861,0.038052277478731744,0.7875951056528824,0.283713639884405
0.6503463821264599,0.42763497132302053,0.8047276600230074,0.1435127014497618,0.43703719051110756,0.21061801217040188,0.8010828732303511,0.9993954361499369,0.4694975113376233,0.5536179603555023
0.07526901280011189,0.05968523488816213,0.4380928223709065,0.6133554169093558,0.6940585339412356,0.709935407819304,0.4418677869713755,0.38486132109613547,0.12451624650471371,0.30098950754325693
0.3612356340812932,0.6677770779174697,0.9152186463345232,0.2156600241287333,0.35380415540571886,0.6263259978769828,0.3439802220460586,0.9658257701925347,0.7152999405490758,0.15734161926221257
0.4224259998674609,0.668315862228777,0.4683177602520009,0.57277054185578,0.23719360407887458,0.8343577838077948,0.12828260922094292,0.16381367988236117,0.3480830076803494,0.40428845906581234
0.7643183319997336,0.44191308774823546,0.2710612909309904,0.9300035419940436,0.17922484985028309,0.733247937145322,0.7847074500182264,0.09401884178472764,0.0769258667746846,0.799173543306444
0.08648052670882078,0.586356566174,0.3200610976455227,0.6619009928472244,0.7508616304511989,0.6702505351561079,0.7175018482317157,0.17836547061307573,0.5189339427917983,0.22519620280289232
0.7263707633322319,0.9313894358294991,0.41030564484482146,0.9545071291147766,0.42012383560234146,0.7380459228033699,0.4422267241897744,0.7605709213439482,0.5522964134232146,0.43930737148776056
0.5824748713467005,0.45117856230415077,0.8756949562980035,0.5715777321963156,0.5730641953762193,0.10800542116423872,0.5279826103324362,0.38233618301668004,0.8603707685927218,0.09806970133233295
0.5882562010205398,0.650678811254197,0.9069632909308145,0.7695125469240327,0.5485505449238257,0.5806349776566201,0.9544420105890937,0.14720071984172112,0.7510642474205613,0.14024816366411452
0.9376724869929575,0.8336199020792211,0.18718188858609497,0.5776388395465835,0.494245395526986,0.8414577612126061,0.2626749663359621,0.7110318297140383,0.5628438113404572,0.501703182488635
0.680401936499336,0.08970250092977983,0.02948422126064032,0.9226769175021824,0.7834723672177633,0.49414663905934575,0.8605695108776447,0.8814654199207277,0.6503667076169106,0.15789904114393682
0.0316884082296226,0.6642949008930583,0.8813711676742497,0.23438170046899565,0.8579187558004873,0.7938763927854596,0.9022228455840576,0.7806840129114897,0.09323225591748674,0.988137649685074
0.955623546738682,0.9237848164214698,0.7037525769891679,0.7296463865306797,0.5151744362755128,0.2766900478244868,0.15020311980271628,0.32124141793046146,0.9868660004170516,0.7805895940172929
0.22006846712275074,0.8594785704336494,0.6818568229280424,0.08405300294241513,0.979834827237399,0.8252306839856058,0.16285866279553185,0.32804174694146593,0.7403820709223297,0.5010430382134606
0.2799811424138008,0.6304339226545181,0.09348503340874104,0.5587634252756326,0.5642816963256466,0.8434633524038838,0.23946486515970433,0.9292506747058722,0.12039785138004566,0.525077097283545
0.7209720162725244,0.766687512265261,0.9549811444470641,0.28504385805841415,0.14331408444154303,0.16810267208487573,0.5890007457249106,0.9343024000647643,0.7148209676845801,0.4010697978544351
0.4673910405471282,0.05039241369650771,0.7395823959420521,0.045033842829872106,0.08456251138780013,0.4565315380951558,0.09792609231758431,0.9820695996760562,0.007474094903923922,0.779574890782291
0.4288535930982007,0.8463765194479801,0.5001044596550773,0.8706536654311572,0.5154919166189627,0.859386580245868,0.3342541745572605,0.060992991036120436,0.7241015417241049,0.27294431786394424
0.8673262384845712,0.7513894756807834,0.4987898551876818,0.357116366906403,0.014180169825465883,0.844640481456728,0.8104545852342047,0.5896542011882232,0.7262407166762956,0.8990570402185045
0.6594859197339061,0.656093621067427,0.25000983794795495,0.4406961267705497,0.8250845843814213,0.13201637293416413,0.8316497935818127,0.9615399568183846,0.4982891393131966,0.9629822609859922
0.45253017648855975,0.6032429131510694,0.19684222623258074,0.8549080511971665,0.6046595156625965,0.6123777820434874,0.5421564962993707,0.737016572718287,0.3481813052815136,0.9123108393080224
0.006750365164286398,0.8112373606167566,0.5172525026130954,0.5275511588939293,0.20105340979419395,0.8846456691057416,0.0026120076788334057,0.4863400414162511,0.6437430383988747,0.7597374193314752
0.32754675228739816,0.7783209607598907,0.740643699115018,0.8801539951192259,0.42131572636688086,0.16872687992962,0.4581420599003312,0.4549938585075376,0.8705719000170888,0.04912550347729838
0.2604459298870371,0.4083864944826302,0.8112053062052142,0.5929752446546688,0.911215747872279,0.8283305386257106,0.3631658412787151,0.44279372718590737,0.4727687433542004,0.710331236531822
0.7810413882573382,0.32147002909370015,0.5347401236823188,0.8161582771094608,0.18603962711033417,0.267958723711782,0.19293441287904411,0.7963855390028332,0.3995351305678786,0.2802014515746668
0.30687587759858315,0.22882148232509547,0.5139072644520686,0.2382001642930448,0.9273944887073334,0.5065855327994615,0.9858398649686172,0.3330713454870168,0.2678981623109298,0.48281714230622874
0.2936714858509616,0.06503343586022525,0.013357951620211361,0.5031694908263702,0.49111012626396666,0.995132933988709,0.01274928622203364,0.02465805333701865,0.2797855048682484,0.2292769999141674
0.19837124269370876,0.2719954285266608,0.7092554071772922,0.7848534378055315,0.2045391100932854,0.969432150189985,0.7282837787674387,0.3936308015888249,0.6442835153472123,0.2780260755670907
0.009602081101411697,0.7546023804449553,0.671798843792437,0.5255390581163412,0.8498742915329117,0.9149346869768537,0.29688083790307407,0.9054015661864571,0.9070467246108498,0.6660078475970664
0.9328471790841396,0.27914732113852714,0.5834729609257929,0.8891608830138024,0.8549302008357851,0.4640137851284325,0.5403486770465566,0.9357725594973889,0.8452638364885394,0.39928246175733895
0.20269201566747708,0.11514321320504584,0.37622683280721225,0.5724802666416839,0.21168661720281445,0.11694455100979628,0.7372432276067721,0.9292720825167966,0.5886565843422366,0.865489562495334
0.9902005666936191,0.8345271758774899,0.5645335653911383,0.6389533872926352,0.3475341608761294,0.13429932165099734,0.7437159115008053,0.1945194247268348,0.8963624699121411,0.6331442144772568
0.9569734902059313,0.10154834897778997,0.19935260307470537,0.20276296954529127,0.8039836966929704,0.29126256840073317,0.4588193032925042,0.3364791825218285,0.6975870298602017,0.42330740031973413
0.0370762172484046,0.48063300277388965,0.5265538486039476,0.7689107486679425,0.2545739621807622,0.08131296225885709,0.8321979557987148,0.6199178874729361,0.22471839610382383,0.041282697434804616
0.29055757520529546,0.9420399802726712,0.061943196587898375,0.7580947743230336,0.26339161450082926,0.19670380505080431,0.8690708162193694,0.9874957006679105,0.7261866962970213,0.23469370837582937
0.36596806552981587,0.7635288488848069,0.2949407202100589,0.5102026402172638,0.7454043065790624,0.46327093272711983,0.50538732874209,0.6992945244305633,0.4854215846967115,0.9582650904194201
0.4612264862275489,0.5904311923117253,0.4576426278605893,0.005272386391815265,0.14446717249364383,0.324804367949343,0.06892929692386007,0.1576866812467984,0.5363345850974099,0.22694908572076455
0.6173342907424689,0.4663802806097125,0.9756892133975248,0.3835323279449102,0.9362775748338045,0.4182737275123827,0.3664158953324298,0.3801213084544106,0.9589623798003296,0.5809724399555997
0.4183361049745651,0.1452096073019865,0.26290518625734693,0.8513102137408517,0.8788996758554324,0.21997281259587476,0.4907284766128154,0.7466350571964747,0.29505683225530766,0.36796517513528415
0.7254850595300558,0.4380062271817974,0.0963231402165563,0.1594119118094195,0.750593445083393,0.01234983541090584,0.11963667108169407,0.6793135152248748,0.07430129262557372,0.07837219645753579
0.7383786724658326,0.6655631168422904,0.16385737872506267,0.47291363064373637,0.9661464595238001,0.6838330089866277,0.36253556263213316,0.3123249768154419,0.24627196226879122,0.000595549570549414
0.1570420992211442,0.2180613237081045,0.3815175942566803,0.11955825282050703,0.5133558549363006,0.3650847344665761,0.7233624607846098,0.9480345536518945,0.06454098383135454,0.9181916733199057
0.44790566688854494,0.8526683085404582,0.5079565850337643,0.446402316860373,0.505776311939576,0.005291123577431001,0.5945675561153347,0.5745790096753737,0.23521028032997215,0.8468399264687929
0.5075297503910573,0.6142108331326495,0.5401060579702162,0.32861910091797253,0.5247276541765244,0.04781163262613963,0.6502377544813104,0.2998186544190736,0.1817658068720046,0.6548673451114105
0.5422772536266754,0.6088008956958393,0.619195259314658,0.7720865264430535,0.7674346383784741,0.7848139351118557,0.7912256584526869,0.8098638574644903,0.11821054095586159,0.818973410395831
0.8651577114542872,0.03095163523967226,0.8774785420558452,0.5387324702197618,0.14233610484511228,0.2900468003578416,0.514767834983865,0.3008996260869843,0.051001648351360784,0.17053224899810726
0.9284929746873299,0.1037427027969805,0.6696174657494401,0.6714861096747816,0.8685559427201902,0.0710164906956754,0.008523058559080088,0.4534729100174759,0.6917369070594908,0.41435637739387754
0.3129785606911877,0.9872816376866119,0.9706259323972147,0.8223491032469378,0.10314243814813673,0.8349680892912483,0.03468148390380499,0.4233105639810365,0.5809237458796317,0.6421968588072291
0.6174004494236367,0.9204608319161797,0.7178918472267685,0.8396792583514375,0.27100271806530307,0.5453032196027551,0.11514195116583859,0.9665160297337279,0.7482315220858847,0.31466902815528996
0.8909340244096776,0.7827373406223479,0.22039878779035316,0.9881916292870021,0.028682771566861387,0.4902090194089398,0.33932718394347827,0.5705632923205366,0.94641531982546,0.7924684440687922
0.04712683416481822,0.7755174946369909,0.5715916567091691,0.2878622580004607,0.46516029374521295,0.9497913179846208,0.47527015487184576,0.6905716865587846,0.5653432827901018,0.466623021423613
0.19213068388642707,0.35776487686153513,0.2914993657833074,0.9085963265116479,0.15721984569945902,0.8158160220647787,0.6075184161824358,0.8587467061598942,0.535022339805081,0.5607003241926133
0.10670458209005818,0.20137873207491486,0.1091241356604028,0.29062851844908955,0.9655220586159878,0.2412040760962325,0.19899492713573963,0.6190050442713817,0.9435877807070684,0.5165927857209327
0.23470650478738642,0.585791268201342,0.20698047279983378,0.34064395310665585,0.5784302340541947,0.12237577935601329,0.8048704067002515,0.043745569601089995,0.7732157897154468,0.8582534723434296
0.3273049387079222,0.49969427994517635,0.6313527387018789,0.7967446958703441,0.7365563744578312,0.2095310263332486,0.0076324277354107295,0.8291100696526464,0.5512908034591852,0.2383776851064754
0.7664782864560672,0.9996089911333513,0.8101492617056522,0.5895087708335761,0.5790107219021197,0.9226058573252814,0.81914853746141,0.6837605308618531,0.46465495718060845,0.2443062200423315
0.26829965174611614,0.8319437428599757,0.7959745987806012,0.6342060783864417,0.06250262362854264,0.7849707037937225,0.3886257635156083,0.1952810056715778,0.3981501850857555,0.04846907603774797
0.7373668925199742,0.8354320825476937,0.35275430459108426,0.7904694416927923,0.6059355005559809,0.7656308625579554,0.1765012547565199,0.24798914428581964,0.411392998674874,0.7464241573444401
0.3275601380318168,0.6291092022646411,0.3778737519457891,0.8126662319265548,0.4263349181355689,0.6632457752929615,0.3158329781646142,0.4316464040771355,0.676297694569317,0.9292007304105261
0.1528055575914017,0.8931051674462505,0.876271594815107,0.49476777381451953,0.04515977298095131,0.049601016998530034,0.920153260992701,0.2706852941622859,0.19008212934516222,0.7406324536666935
0.17519591558782,0.30064985279160095,0.7493393611861372,0.7292867918479391,0.43647849040888764,0.7046272017439398,0.7731658802623164,0.3642560291594724,0.43511826878791116,0.8286746368081391
0.8275049775885889,0.6489830620306426,0.6361766238076894,0.9062056649413242,0.5321814236567236,0.7318936756861508,0.7638131853423705,0.2500697059747712,0.1971379872858472,0.9328550079077352
0.31433772745544963,0.5268074997277231,0.47659755183599806,0.5511909649652588,0.1450013711070861,0.48316593484838377,0.5879684951259748,0.9428892341762389,0.16244565233392483,0.19440358540146985
0.2825422495334483,0.5245065883137359,0.041135896587829124,0.5019178865088227,0.13029127243475314,0.31777489182511054,0.6806182622945677,0.3687164508200923,0.5134047862406435,0.3143330982354975
0.42308849078537736,0.409769793676269,0.24671640319126376,0.8523026382837936,0.325272415021738,0.4321742224221693,0.38845818777349417,0.8577092308611837,0.29268236535249026,0.2143662436946342
0.8240727522285973,0.7906846081099623,0.006264565358714558,0.27219043178254565,0.19905651824369164,0.5125541627344611,0.8785917516368948,0.033982586839895745,0.8034512078229609,0.08327262527145307
0.37357715769037825,0.7373574700487273,0.6617855821252767,0.05435673308696887,0.7300289762087314,0.5728365460462193,0.33047685601253207,0.17066584174954036,0.6599691515585799,0.44243802547696154
0.6545728990880465,0.5978360999953035,0.5930144120200483,0.3701798352260157,0.9340916729824191,0.6103875603894685,0.2656784017429332,0.680941402287943,0.05565095740013026,0.30526120609668517
0.2067660379214431,0.611181040937645,0.08028149531234308,0.7947579822662953,0.933526213772961,0.3987455053675387,0.18606524633968424,0.021622386921424153,0.9369964231846164,0.9803152011137044
0.782329893073202,0.8214165442199671,0.7140088603008472,0.8748624238303359,0.7091042076005029,0.12876696739150506,0.1878834786035164,0.7799646266885675,0.7951068064525427,0.6762251914917541
0.09040158967732725,0.7637969474530582,0.8862053317805192,0.939281106587351,0.8078528019285777,0.6217932267767456,0.40316828586229836,0.4300012653319333,0.26970328649776254,0.898907691178921
0.5667123886506124,0.6405782633030084,0.050995153843084506,0.1695256598548761,0.608003577988304,0.10096471254786121,0.26677856143513046,0.24960655861774872,0.022368581937694088,0.49272779002412603
0.02472479439500741,0.5791917576135409,0.5578477829853272,0.9538923099282614,0.39962552807895646,0.261185735675565,0.8869728301348292,0.27670824950318884,0.05511399067405165,0.5899840884245333
0.9214729310449851,0.30781049890375545,0.766558896976677,0.28652030899156455,0.8122776739848171,0.5090364825569298,0.7169167405743483,0.16778003189388102,0.027828778805368937,0.0014723380559428234
0.7245565566231322,0.9560805901312309,0.2591214203203025,0.3779888876241515,0.5472832214376511,0.3144204197201099,0.6148345484369601,0.6648660238059351,0.13784204005835177,0.259632785569773
0.19460000194251037,0.032844505983960604,0.48386843272988755,0.1052376393856781,0.7580878017299906,0.4387114736088905,0.2639935047980897,0.9222717962784233,0.7873763015384782,0.811594303542571
0.8085322364090847,0.21732132630119483,0.6322068173402008,0.3777419855038192,0.14045448449307363,0.7015554072865108,0.4483103013706018,0.7398581041212665,0.9055848762499393,0.2756590015219291
0.7699556591320201,0.1395209115099778,0.6804057195189873,0.29417946250040117,0.6576492010696667,0.6919388958243574,0.4162467508239185,0.7174352315589657,0.19498475647564417,0.769985198775256
0.08867008246894681,0.5285007182957621,0.6235578167941151,0.5690606501849269,0.36348317664830265,0.9671991396081705,0.019877735057102552,0.47008340765741863,0.08452838318326628,0.5250116569166315
0.3817608225128374,0.507414361024983,0.16370225670875704,0.4445258886938712,0.46156447505733245,0.6742350290068367,0.902477980365675,0.9945100730192254,0.8227567594867374,0.07324900518849409
0.4505315388455374,0.6121737368608067,0.2926587323249419,0.8806483944875498,0.13644273263937667,0.49211285199464516,0.7404632301728041,0.05175485718433526,0.4845990892372707,0.39595795993587757
0.12395337685478514,0.10636249152122834,0.14443561232300062,0.19178121660315928,0.09041131391088575,0.5966517539957407,0.2382015022105347,0.7194582420486934,0.10705720206917702,0.4196235607945634
0.567737377067761,0.7058718369383975,0.9091851878037256,0.6415321490460479,0.05794213505567103,0.8704507165320103,0.7500484808124348,0.5224427959219942,0.8999700482202405,0.6348790496915954
0.09357403682958265,0.4519291314119174,0.21045580370013706,0.23248519308288107,0.4867663428341219,0.2657944705150749,0.009061623272908048,0.5846737637321385,0.907308992885961,0.947876912060863
0.6452489546891872,0.840426581754557,0.3783267080568298,0.2701921082001264,0.26596687712281664,0.871054199976086,0.7349855546674477,0.38510874838619125,0.7666249875927663,0.3590591012625062
0.17643559074942727,0.19271200813265377,0.7508556720835883,0.3666157097326467,0.3163536182365587,0.7004676556397857,0.697297574181845,0.5337508440203322,0.32778600553990134,0.6399018609230163
0.29009246480087014,0.7601707138540424,0.11626210656382219,0.4223425238749877,0.7800794903452839,0.1070591094486405,0.8134893431255714,0.6807046600902203,0.8142016859694595,0.06031833647722795
0.686116813906223,0.010424314429473003,0.2501591978022487,0.7602626339265913,0.9303447903959355,0.9301207570491359,0.7365951104920083,0.1610969076940395,0.9455390438856396,0.9487847818503261
0.8341476656895661,0.5592854535546484,0.47041415322940394,0.8658033444994763,0.10592409666629776,0.44152704197679726,0.4801444456661671,0.35353669091891726,0.1935371495373467,0.1441910289929733
0.5529887144064363,0.8060929376937334,0.9335848262175636,0.720339590858309,0.1053925053898509,0.31782095908362784,0.9399680437104941,0.20789146347177245,0.778159702364921,0.49738028852211413
0.45365041226084846,0.5398490295139048,0.29243337310616857,0.6856924207270416,0.19221449395321755,0.8358104195884521,0.48666588709988645,0.9221529668778279,0.08128337037027944,0.5782296284657499
0.4424925021399959,0.8117673496144796,0.4672307849180507,0.3245502975467597,0.6511899488854912,0.6461615692885113,0.8323128776174693,0.006679345295781847,0.5463418883387706,0.9728963639384804
0.2533338486059722,0.9789566558817274,0.6758630879248307,0.6992179092941831,0.3881197844119245,0.5016740789196128,0.07337778343074641,0.9184400369694753,0.21024161111245998,0.35419172781970865
0.1736476170814042,0.3933238722760193,0.1137679940398042,0.03162745389262778,0.9677059232336318,0.4094076700128747,0.6931062300702351,0.12923553980825098,0.8814041926011069,0.7103920178692379
0.5894644565245697,0.17890720185229136,0.9211323655685145,0.15651891696194697,0.1419771236147752,0.23748211694342325,0.39168008167297685,0.08654305334427548,0.09848478365479707,0.9829530968635338
0.7767872779298808,0.8130439060493653,0.6654288357634869,0.9152911793783584,0.47619582305201347,0.7115293232361398,0.8956087622532531,0.8086373162470428,0.09564614879565347,0.9729544461961891
0.4037717683754024,0.5882215395434005,0.025052793432643328,0.19589971055301458,0.7781274200316575,0.5875134225956747,0.4442202326887731,0.14337393658571995,0.4268144212227992,0.3637116397239657
0.7979599276195264,0.4555804789704,0.357307653177813,0.17072681225758513,0.9556850433667659,0.9905469447512436,0.4083031025495324,0.5410275644663183,0.539622873719371,0.16073415198544694
0.17735611114251226,0.524880096426442,0.09667066880877262,0.2175989912626033,0.38077398220157654,0.6870165420068735,0.06055409846898363,0.3004855310605479,0.6608894136725444,0.31417890672835325
0.9889828373113403,0.03792137165865073,0.8406884756699292,0.9124687762033583,0.5408988624953557,0.47643255344378055,0.8773252706249166,0.36545846657055103,0.3540512977614726,0.43361162695290023
0.2617002585397348,0.025491161397837248,0.1214977210639896,0.44599035109000074,0.019877439755842108,0.03203462820095537,0.46298645983712017,0.8908883669863598,0.5307423684434849,0.9075230755520236
0.9234805033710848,0.7311121985469308,0.32884900956747676,0.09789443519291885,0.34609655856091315,0.7380424694703541,0.21985475499231144,0.5099357794461146,0.7833956551615892,0.2690359877780836
0.3829040512635995,0.2640733543652326,0.3445005933396954,0.4697499598548217,0.6856438800956937,0.8053198513130043,0.7845273129431275,0.1836557405016318,0.9287529828204405,0.6351099804479308
0.3709539178034078,0.2694858264551596,0.6407469724482646,0.5921025164363266,0.42217454732590787,0.9619192826369504,0.22341658989878033,0.5404112686422682,0.5234356132771849,0.8333881495124071
0.019327651444739358,0.18021116613003252,0.8426976834201892,0.11172866615691579,0.2430961476781377,0.5731230635255079,0.7306490178383832,0.534084898311924,0.9238849861693974,0.9434436128271416
0.7821102597321664,0.8234230343632709,0.5134586543024392,0.6721200123948132,0.8002424374627433,0.9258791375697583,0.5622969991401144,0.7100111287889403,0.8458967733232646,0.20207051232734696
0.6192964184583517,0.9485506777172208,0.5720269710395393,0.1919374117292859,0.6240355533999182,0.570934610916389,0.5452017676448114,0.9579132495721817,0.91222138923443,0.4200502570913708
0.4968733598934246,0.686552348206391,0.6634062397505798,0.9003332934642625,0.6237618475600615,0.6273660478201633,0.7739057880094052,0.6002083979298957,0.5754105476281182,0.6859326082225286
0.3570982485859685,0.2874028070012826,0.16317697164871847,0.7170010639075305,0.7349228391762738,0.8536234213920832,0.6109985111488906,0.89902040176272,0.859728861627367,0.9484441414828388
0.544644725096999,0.9599150494897224,0.19443135436891168,0.12589283519743333,0.46800156620279865,0.9535711238563424,0.4752793364137399,0.8683265467126428,0.7265144962940179,0.8588595233379519
0.5073294992902506,0.7848584182660256,0.8928891057276697,0.6854197148226312,0.6482164708159812,0.8146541073203176,0.14978901783559562,0.6265252562411999,0.5709644243532881,0.6674918979026678
0.9853773635784784,0.27922394638923875,0.7134717207311247,0.5819774031682294,0.8542244312867129,0.9761749051939206,0.10000133429449254,0.21619653138539585,0.6034878334845001,0.42240840651900247
0.17068270163221844,0.693887640512091,0.7333334593821835,0.06735363574216047,0.5485407552553582,0.012494467521206198,0.05415580570881262,0.3401781627532463,0.29496890114562146,0.28791193265753856
0.19824854026932215,0.6709591921680269,0.8501510421678291,0.6406593104763313,0.007012078453177195,0.8831539081984185,0.14537244710932684,0.7255460321071916,0.7750380375729345,0.5749355233819214
0.6952117620665159,0.38158414956678066,0.750318807159297,0.6636318467976,0.5476231546310828,0.7790533163635199,0.39468766735991945,0.7643744314997518,0.07805517065580625,0.11262148946341888
