n,effort_row,rep,estimator,p,α,χ,h,a,r,t
4,26,1,detmle,1.0,1.0,0.05,5000,1.0,1.0,3
4,27,1,detmle,1.0,1.0,0.05,5000,1.0,1.0,4
4,28,1,detmle,1.0,1.0,0.05,5000,1.0,1.0,3
4,29,1,detmle,1.0,1.0,0.05,5000,1.0,1.0,4
4,30,1,detmle,1.0,1.0,0.05,5000,1.0,1.0,4
4,31,1,detmle,1.0,1.0,0.05,5000,1.0,1.0,4
4,32,1,detmle,1.0,1.0,0.05,5000,1.0,1.0,4
4,33,1,detmle,1.0,1.0,0.05,5000,1.0,1.0,3
4,34,1,detmle,1.0,1.0,0.05,5000,1.0,1.0,4
4,35,1,detmle,1.0,1.0,0.05,5000,1.0,1.0,4
4,36,1,detmle,1.0,1.0,0.05,5000,1.0,1.0,4
4,37,1,detmle,1.0,1.0,0.05,5000,1.0,1.0,3
4,38,1,detmle,1.0,1.0,0.05,5000,1.0,1.0,3
4,39,1,detmle,1.0,1.0,0.05,5000,1.0,1.0,3
4,40,1,detmle,1.0,1.0,0.05,5000,1.0,1.0,3
4,41,1,detmle,1.0,1.0,0.05,5000,1.0,1.0,4
4,42,1,detmle,1.0,1.0,0.05,5000,1.0,1.0,4
4,43,1,detmle,1.0,1.0,0.05,5000,1.0,1.0,3
4,44,1,detmle,1.0,1.0,0.05,5000,1.0,1.0,4
4,45,1,detmle,1.0,1.0,0.05,5000,1.0,1.0,4
4,46,1,detmle,1.0,1.0,0.05,5000,1.0,1.0,4
4,47,1,detmle,1.0,1.0,0.05,5000,1.0,1.0,3
4,48,1,detmle,1.0,1.0,0.05,5000,1.0,1.0,3
4,49,1,detmle,1.0,1.0,0.05,5000,1.0,1.0,4
4,50,1,detmle,1.0,1.0,0.05,5000,1.0,1.0,4
4,51,1,detmle,1.0,1.0,0.05,5000,1.0,1.0,4
4,52,1,detmle,1.0,1.0,0.05,5000,1.0,1.0,3
4,53,1,detmle,1.0,1.0,0.05,5000,1.0,1.0,4
4,54,1,detmle,1.0,1.0,0.05,5000,1.0,1.0,4
4,55,1,detmle,1.0,1.0,0.05,5000,1.0,1.0,3
4,56,1,detmle,1.0,1.0,0.05,5000,1.0,1.0,3
4,57,1,detmle,1.0,1.0,0.05,5000,1.0,1.0,3
4,58,1,detmle,1.0,1.0,0.05,5000,1.0,1.0,3
4,59,1,detmle,1.0,1.0,0.05,5000,1.0,1.0,4
4,60,1,detmle,1.0,1.0,0.05,5000,1.0,1.0,3
4,61,1,detmle,1.0,1.0,0.05,5000,1.0,1.0,3
4,62,1,detmle,1.0,1.0,0.05,5000,1.0,1.0,4
4,63,1,detmle,1.0,1.0,0.05,5000,1.0,1.0,3
4,64,1,detmle,1.0,1.0,0.05,5000,1.0,1.0,4
4,65,1,detmle,1.0,1.0,0.05,5000,1.0,1.0,4
4,66,1,detmle,1.0,1.0,0.05,5000,1.0,1.0,3
4,67,1,detmle,1.0,1.0,0.05,5000,1.0,1.0,4
4,68,1,detmle,1.0,1.0,0.05,5000,1.0,1.0,4
4,69,1,detmle,1.0,1.0,0.05,5000,1.0,1.0,3
4,70,1,detmle,1.0,1.0,0.05,5000,1.0,1.0,3
4,71,1,detmle,1.0,1.0,0.05,5000,1.0,1.0,4
4,72,1,detmle,1.0,1.0,0.05,5000,1.0,1.0,4
4,73,1,detmle,1.0,1.0,0.05,5000,1.0,1.0,3
4,74,1,detmle,1.0,1.0,0.05,5000,1.0,1.0,3
4,75,1,detmle,1.0,1.0,0.05,5000,1.0,1.0,3
4,76,1,detmle,1.0,1.0,0.05,5000,1.0,1.0,4
4,77,1,detmle,1.0,1.0,0.05,5000,1.0,1.0,3
4,78,1,detmle,1.0,1.0,0.05,5000,1.0,1.0,2
4,79,1,detmle,1.0,1.0,0.05,5000,1.0,1.0,3
4,80,1,detmle,1.0,1.0,0.05,5000,1.0,1.0,4
4,81,1,detmle,1.0,1.0,0.05,5000,1.0,1.0,3
4,82,1,detmle,1.0,1.0,0.05,5000,1.0,1.0,4
4,83,1,detmle,1.0,1.0,0.05,5000,1.0,1.0,3
4,84,1,detmle,1.0,1.0,0.05,5000,1.0,1.0,4
4,85,1,detmle,1.0,1.0,0.05,5000,1.0,1.0,4
4,86,1,detmle,1.0,1.0,0.05,5000,1.0,1.0,4
4,87,1,detmle,1.0,1.0,0.05,5000,1.0,1.0,3
4,88,1,detmle,1.0,1.0,0.05,5000,1.0,1.0,4
4,89,1,detmle,1.0,1.0,0.05,5000,1.0,1.0,4
4,90,1,detmle,1.0,1.0,0.05,5000,1.0,1.0,4
4,91,1,detmle,1.0,1.0,0.05,5000,1.0,1.0,3
4,92,1,detmle,1.0,1.0,0.05,5000,1.0,1.0,3
4,93,1,detmle,1.0,1.0,0.05,5000,1.0,1.0,4
4,94,1,detmle,1.0,1.0,0.05,5000,1.0,1.0,4
4,95,1,detmle,1.0,1.0,0.05,5000,1.0,1.0,3
4,96,1,detmle,1.0,1.0,0.05,5000,1.0,1.0,3
4,97,1,detmle,1.0,1.0,0.05,5000,1.0,1.0,3
4,98,1,detmle,1.0,1.0,0.05,5000,1.0,1.0,4
4,99,1,detmle,1.0,1.0,0.05,5000,1.0,1.0,4
4,100,1,detmle,1.0,1.0,0.05,5000,1.0,1.0,4
4,101,1,detmle,1.0,1.0,0.05,5000,1.0,1.0,4
4,102,1,detmle,1.0,1.0,0.05,5000,1.0,1.0,3
4,103,1,detmle,1.0,1.0,0.05,5000,1.0,1.0,4
4,104,1,detmle,1.0,1.0,0.05,5000,1.0,1.0,4
4,105,1,detmle,1.0,1.0,0.05,5000,1.0,1.0,3
4,106,1,detmle,1.0,1.0,0.05,5000,1.0,1.0,4
4,107,1,detmle,1.0,1.0,0.05,5000,1.0,1.0,3
4,108,1,detmle,1.0,1.0,0.05,5000,1.0,1.0,3
4,109,1,detmle,1.0,1.0,0.05,5000,1.0,1.0,3
4,110,1,detmle,1.0,1.0,0.05,5000,1.0,1.0,4
4,111,1,detmle,1.0,1.0,0.05,5000,1.0,1.0,4
4,112,1,detmle,1.0,1.0,0.05,5000,1.0,1.0,4
4,113,1,detmle,1.0,1.0,0.05,5000,1.0,1.0,4
4,114,1,detmle,1.0,1.0,0.05,5000,1.0,1.0,4
4,115,1,detmle,1.0,1.0,0.05,5000,1.0,1.0,3
4,116,1,detmle,1.0,1.0,0.05,5000,1.0,1.0,4
4,117,1,detmle,1.0,1.0,0.05,5000,1.0,1.0,4
4,118,1,detmle,1.0,1.0,0.05,5000,1.0,1.0,3
4,119,1,detmle,1.0,1.0,0.05,5000,1.0,1.0,4
4,120,1,detmle,1.0,1.0,0.05,5000,1.0,1.0,4
4,121,1,detmle,1.0,1.0,0.05,5000,1.0,1.0,5
4,122,1,detmle,1.0,1.0,0.05,5000,1.0,1.0,4
4,123,1,detmle,1.0,1.0,0.05,5000,1.0,1.0,4
4,124,1,detmle,1.0,1.0,0.05,5000,1.0,1.0,4
4,125,1,detmle,1.0,1.0,0.05,5000,1.0,1.0,4
4,126,1,detmle,1.0,1.0,0.05,5000,1.0,1.0,3
4,127,1,detmle,1.0,1.0,0.05,5000,1.0,1.0,4
4,128,1,detmle,1.0,1.0,0.05,5000,1.0,1.0,4
4,129,1,detmle,1.0,1.0,0.05,5000,1.0,1.0,4
4,130,1,detmle,1.0,1.0,0.05,5000,1.0,1.0,3
4,131,1,detmle,1.0,1.0,0.05,5000,1.0,1.0,3
4,132,1,detmle,1.0,1.0,0.05,5000,1.0,1.0,4
4,133,1,detmle,1.0,1.0,0.05,5000,1.0,1.0,3
4,134,1,detmle,1.0,1.0,0.05,5000,1.0,1.0,4
4,135,1,detmle,1.0,1.0,0.05,5000,1.0,1.0,4
4,136,1,detmle,1.0,1.0,0.05,5000,1.0,1.0,3
4,137,1,detmle,1.0,1.0,0.05,5000,1.0,1.0,3
4,138,1,detmle,1.0,1.0,0.05,5000,1.0,1.0,4
4,139,1,detmle,1.0,1.0,0.05,5000,1.0,1.0,4
4,140,1,detmle,1.0,1.0,0.05,5000,1.0,1.0,4
4,141,1,detmle,1.0,1.0,0.05,5000,1.0,1.0,4
4,142,1,detmle,1.0,1.0,0.05,5000,1.0,1.0,3
4,143,1,detmle,1.0,1.0,0.05,5000,1.0,1.0,4
4,144,1,detmle,1.0,1.0,0.05,5000,1.0,1.0,3
4,145,1,detmle,1.0,1.0,0.05,5000,1.0,1.0,3
4,146,1,detmle,1.0,1.0,0.05,5000,1.0,1.0,3
4,147,1,detmle,1.0,1.0,0.05,5000,1.0,1.0,3
4,148,1,detmle,1.0,1.0,0.05,5000,1.0,1.0,4
4,149,1,detmle,1.0,1.0,0.05,5000,1.0,1.0,3
4,150,1,detmle,1.0,1.0,0.05,5000,1.0,1.0,4
4,151,1,detmle,1.0,1.0,0.05,5000,1.0,1.0,3
4,152,1,detmle,1.0,1.0,0.05,5000,1.0,1.0,4
4,153,1,detmle,1.0,1.0,0.05,5000,1.0,1.0,3
4,154,1,detmle,1.0,1.0,0.05,5000,1.0,1.0,3
4,155,1,detmle,1.0,1.0,0.05,5000,1.0,1.0,4
4,156,1,detmle,1.0,1.0,0.05,5000,1.0,1.0,4
4,157,1,detmle,1.0,1.0,0.05,5000,1.0,1.0,3
4,158,1,detmle,1.0,1.0,0.05,5000,1.0,1.0,3
4,159,1,detmle,1.0,1.0,0.05,5000,1.0,1.0,4
4,160,1,detmle,1.0,1.0,0.05,5000,1.0,1.0,4
4,161,1,detmle,1.0,1.0,0.05,5000,1.0,1.0,4
4,162,1,detmle,1.0,1.0,0.05,5000,1.0,1.0,3
4,163,1,detmle,1.0,1.0,0.05,5000,1.0,1.0,3
4,164,1,detmle,1.0,1.0,0.05,5000,1.0,1.0,4
4,165,1,detmle,1.0,1.0,0.05,5000,1.0,1.0,4
4,166,1,detmle,1.0,1.0,0.05,5000,1.0,1.0,3
4,167,1,detmle,1.0,1.0,0.05,5000,1.0,1.0,3
4,168,1,detmle,1.0,1.0,0.05,5000,1.0,1.0,4
4,169,1,detmle,1.0,1.0,0.05,5000,1.0,1.0,4
4,170,1,detmle,1.0,1.0,0.05,5000,1.0,1.0,3
4,171,1,detmle,1.0,1.0,0.05,5000,1.0,1.0,3
4,172,1,detmle,1.0,1.0,0.05,5000,1.0,1.0,3
4,173,1,detmle,1.0,1.0,0.05,5000,1.0,1.0,3
4,174,1,detmle,1.0,1.0,0.05,5000,1.0,1.0,3
4,175,1,detmle,1.0,1.0,0.05,5000,1.0,1.0,4
4,176,1,detmle,1.0,1.0,0.05,5000,1.0,1.0,3
4,177,1,detmle,1.0,1.0,0.05,5000,1.0,1.0,3
4,178,1,detmle,1.0,1.0,0.05,5000,1.0,1.0,3
4,179,1,detmle,1.0,1.0,0.05,5000,1.0,1.0,4
4,180,1,detmle,1.0,1.0,0.05,5000,1.0,1.0,4
4,181,1,detmle,1.0,1.0,0.05,5000,1.0,1.0,4
4,182,1,detmle,1.0,1.0,0.05,5000,1.0,1.0,3
4,183,1,detmle,1.0,1.0,0.05,5000,1.0,1.0,4
4,184,1,detmle,1.0,1.0,0.05,5000,1.0,1.0,3
4,185,1,detmle,1.0,1.0,0.05,5000,1.0,1.0,3
4,186,1,detmle,1.0,1.0,0.05,5000,1.0,1.0,4
4,187,1,detmle,1.0,1.0,0.05,5000,1.0,1.0,4
4,188,1,detmle,1.0,1.0,0.05,5000,1.0,1.0,4
4,189,1,detmle,1.0,1.0,0.05,5000,1.0,1.0,3
4,190,1,detmle,1.0,1.0,0.05,5000,1.0,1.0,3
4,191,1,detmle,1.0,1.0,0.05,5000,1.0,1.0,4
4,192,1,detmle,1.0,1.0,0.05,5000,1.0,1.0,3
4,193,1,detmle,1.0,1.0,0.05,5000,1.0,1.0,4
4,194,1,detmle,1.0,1.0,0.05,5000,1.0,1.0,3
4,195,1,detmle,1.0,1.0,0.05,5000,1.0,1.0,4
4,196,1,detmle,1.0,1.0,0.05,5000,1.0,1.0,4
4,197,1,detmle,1.0,1.0,0.05,5000,1.0,1.0,3
4,198,1,detmle,1.0,1.0,0.05,5000,1.0,1.0,4
4,199,1,detmle,1.0,1.0,0.05,5000,1.0,1.0,3
4,200,1,detmle,1.0,1.0,0.05,5000,1.0,1.0,4
5,1,1,detmle,1.0,1.0,0.05,5000,1.0,1.0,4
5,2,1,detmle,1.0,1.0,0.05,5000,1.0,1.0,4
5,3,1,detmle,1.0,1.0,0.05,5000,1.0,1.0,5
5,4,1,detmle,1.0,1.0,0.05,5000,1.0,1.0,4
5,5,1,detmle,1.0,1.0,0.05,5000,1.0,1.0,3
5,6,1,detmle,1.0,1.0,0.05,5000,1.0,1.0,4
5,7,1,detmle,1.0,1.0,0.05,5000,1.0,1.0,4
5,8,1,detmle,1.0,1.0,0.05,5000,1.0,1.0,6
5,9,1,detmle,1.0,1.0,0.05,5000,1.0,1.0,5
5,10,1,detmle,1.0,1.0,0.05,5000,1.0,1.0,4
5,11,1,detmle,1.0,1.0,0.05,5000,1.0,1.0,4
5,12,1,detmle,1.0,1.0,0.05,5000,1.0,1.0,4
5,13,1,detmle,1.0,1.0,0.05,5000,1.0,1.0,5
5,14,1,detmle,1.0,1.0,0.05,5000,1.0,1.0,5
5,15,1,detmle,1.0,1.0,0.05,5000,1.0,1.0,4
5,16,1,detmle,1.0,1.0,0.05,5000,1.0,1.0,5
5,17,1,detmle,1.0,1.0,0.05,5000,1.0,1.0,6
5,18,1,detmle,1.0,1.0,0.05,5000,1.0,1.0,4
5,19,1,detmle,1.0,1.0,0.05,5000,1.0,1.0,5
5,20,1,detmle,1.0,1.0,0.05,5000,1.0,1.0,5
5,21,1,detmle,1.0,1.0,0.05,5000,1.0,1.0,6
5,22,1,detmle,1.0,1.0,0.05,5000,1.0,1.0,5
5,23,1,detmle,1.0,1.0,0.05,5000,1.0,1.0,4
5,24,1,detmle,1.0,1.0,0.05,5000,1.0,1.0,5
5,25,1,detmle,1.0,1.0,0.05,5000,1.0,1.0,4
5,26,1,detmle,1.0,1.0,0.05,5000,1.0,1.0,6
5,27,1,detmle,1.0,1.0,0.05,5000,1.0,1.0,4
5,28,1,detmle,1.0,1.0,0.05,5000,1.0,1.0,4
5,29,1,detmle,1.0,1.0,0.05,5000,1.0,1.0,3
5,30,1,detmle,1.0,1.0,0.05,5000,1.0,1.0,5
5,31,1,detmle,1.0,1.0,0.05,5000,1.0,1.0,4
5,32,1,detmle,1.0,1.0,0.05,5000,1.0,1.0,4
5,33,1,detmle,1.0,1.0,0.05,5000,1.0,1.0,5
5,34,1,detmle,1.0,1.0,0.05,5000,1.0,1.0,5
5,35,1,detmle,1.0,1.0,0.05,5000,1.0,1.0,4
5,36,1,detmle,1.0,1.0,0.05,5000,1.0,1.0,5
5,37,1,detmle,1.0,1.0,0.05,5000,1.0,1.0,5
5,38,1,detmle,1.0,1.0,0.05,5000,1.0,1.0,4
5,39,1,detmle,1.0,1.0,0.05,5000,1.0,1.0,4
5,40,1,detmle,1.0,1.0,0.05,5000,1.0,1.0,4
5,41,1,detmle,1.0,1.0,0.05,5000,1.0,1.0,4
5,42,1,detmle,1.0,1.0,0.05,5000,1.0,1.0,5
5,43,1,detmle,1.0,1.0,0.05,5000,1.0,1.0,4
5,44,1,detmle,1.0,1.0,0.05,5000,1.0,1.0,6
5,45,1,detmle,1.0,1.0,0.05,5000,1.0,1.0,4
5,46,1,detmle,1.0,1.0,0.05,5000,1.0,1.0,4
5,47,1,detmle,1.0,1.0,0.05,5000,1.0,1.0,5
5,48,1,detmle,1.0,1.0,0.05,5000,1.0,1.0,4
5,49,1,detmle,1.0,1.0,0.05,5000,1.0,1.0,6
5,50,1,detmle,1.0,1.0,0.05,5000,1.0,1.0,5
5,51,1,detmle,1.0,1.0,0.05,5000,1.0,1.0,4
5,52,1,detmle,1.0,1.0,0.05,5000,1.0,1.0,4
5,53,1,detmle,1.0,1.0,0.05,5000,1.0,1.0,4
5,54,1,detmle,1.0,1.0,0.05,5000,1.0,1.0,5
5,55,1,detmle,1.0,1.0,0.05,5000,1.0,1.0,5
5,56,1,detmle,1.0,1.0,0.05,5000,1.0,1.0,4
5,57,1,detmle,1.0,1.0,0.05,5000,1.0,1.0,3
5,58,1,detmle,1.0,1.0,0.05,5000,1.0,1.0,4
5,59,1,detmle,1.0,1.0,0.05,5000,1.0,1.0,4
5,60,1,detmle,1.0,1.0,0.05,5000,1.0,1.0,4
5,61,1,detmle,1.0,1.0,0.05,5000,1.0,1.0,4
5,62,1,detmle,1.0,1.0,0.05,5000,1.0,1.0,3
5,63,1,detmle,1.0,1.0,0.05,5000,1.0,1.0,6
5,64,1,detmle,1.0,1.0,0.05,5000,1.0,1.0,4
5,65,1,detmle,1.0,1.0,0.05,5000,1.0,1.0,5
5,66,1,detmle,1.0,1.0,0.05,5000,1.0,1.0,4
5,67,1,detmle,1.0,1.0,0.05,5000,1.0,1.0,4
5,68,1,detmle,1.0,1.0,0.05,5000,1.0,1.0,4
5,69,1,detmle,1.0,1.0,0.05,5000,1.0,1.0,4
5,70,1,detmle,1.0,1.0,0.05,5000,1.0,1.0,5
5,71,1,detmle,1.0,1.0,0.05,5000,1.0,1.0,4
5,72,1,detmle,1.0,1.0,0.05,5000,1.0,1.0,6
5,73,1,detmle,1.0,1.0,0.05,5000,1.0,1.0,4
5,74,1,detmle,1.0,1.0,0.05,5000,1.0,1.0,4
5,75,1,detmle,1.0,1.0,0.05,5000,1.0,1.0,4
5,76,1,detmle,1.0,1.0,0.05,5000,1.0,1.0,6
5,77,1,detmle,1.0,1.0,0.05,5000,1.0,1.0,3
5,78,1,detmle,1.0,1.0,0.05,5000,1.0,1.0,3
5,79,1,detmle,1.0,1.0,0.05,5000,1.0,1.0,5
5,80,1,detmle,1.0,1.0,0.05,5000,1.0,1.0,5
5,81,1,detmle,1.0,1.0,0.05,5000,1.0,1.0,4
5,82,1,detmle,1.0,1.0,0.05,5000,1.0,1.0,5
5,83,1,detmle,1.0,1.0,0.05,5000,1.0,1.0,4
5,84,1,detmle,1.0,1.0,0.05,5000,1.0,1.0,4
5,85,1,detmle,1.0,1.0,0.05,5000,1.0,1.0,5
5,86,1,detmle,1.0,1.0,0.05,5000,1.0,1.0,5
5,87,1,detmle,1.0,1.0,0.05,5000,1.0,1.0,4
5,88,1,detmle,1.0,1.0,0.05,5000,1.0,1.0,4
5,89,1,detmle,1.0,1.0,0.05,5000,1.0,1.0,3
5,90,1,detmle,1.0,1.0,0.05,5000,1.0,1.0,5
5,91,1,detmle,1.0,1.0,0.05,5000,1.0,1.0,5
5,92,1,detmle,1.0,1.0,0.05,5000,1.0,1.0,4
5,93,1,detmle,1.0,1.0,0.05,5000,1.0,1.0,7
5,94,1,detmle,1.0,1.0,0.05,5000,1.0,1.0,4
5,95,1,detmle,1.0,1.0,0.05,5000,1.0,1.0,4
5,96,1,detmle,1.0,1.0,0.05,5000,1.0,1.0,4
5,97,1,detmle,1.0,1.0,0.05,5000,1.0,1.0,3
5,98,1,detmle,1.0,1.0,0.05,5000,1.0,1.0,7
5,99,1,detmle,1.0,1.0,0.05,5000,1.0,1.0,3
5,100,1,detmle,1.0,1.0,0.05,5000,1.0,1.0,5
5,101,1,detmle,1.0,1.0,0.05,5000,1.0,1.0,5
5,102,1,detmle,1.0,1.0,0.05,5000,1.0,1.0,5
5,103,1,detmle,1.0,1.0,0.05,5000,1.0,1.0,5
5,104,1,detmle,1.0,1.0,0.05,5000,1.0,1.0,4
5,105,1,detmle,1.0,1.0,0.05,5000,1.0,1.0,6
5,106,1,detmle,1.0,1.0,0.05,5000,1.0,1.0,4
5,107,1,detmle,1.0,1.0,0.05,5000,1.0,1.0,4
5,108,1,detmle,1.0,1.0,0.05,5000,1.0,1.0,3
5,109,1,detmle,1.0,1.0,0.05,5000,1.0,1.0,4
5,110,1,detmle,1.0,1.0,0.05,5000,1.0,1.0,5
5,111,1,detmle,1.0,1.0,0.05,5000,1.0,1.0,4
5,112,1,detmle,1.0,1.0,0.05,5000,1.0,1.0,5
5,113,1,detmle,1.0,1.0,0.05,5000,1.0,1.0,5
5,114,1,detmle,1.0,1.0,0.05,5000,1.0,1.0,6
5,115,1,detmle,1.0,1.0,0.05,5000,1.0,1.0,4
5,116,1,detmle,1.0,1.0,0.05,5000,1.0,1.0,6
5,117,1,detmle,1.0,1.0,0.05,5000,1.0,1.0,4
5,118,1,detmle,1.0,1.0,0.05,5000,1.0,1.0,4
5,119,1,detmle,1.0,1.0,0.05,5000,1.0,1.0,4
5,120,1,detmle,1.0,1.0,0.05,5000,1.0,1.0,5
5,121,1,detmle,1.0,1.0,0.05,5000,1.0,1.0,6
5,122,1,detmle,1.0,1.0,0.05,5000,1.0,1.0,5
5,123,1,detmle,1.0,1.0,0.05,5000,1.0,1.0,3
5,124,1,detmle,1.0,1.0,0.05,5000,1.0,1.0,5
5,125,1,detmle,1.0,1.0,0.05,5000,1.0,1.0,4
5,126,1,detmle,1.0,1.0,0.05,5000,1.0,1.0,3
5,127,1,detmle,1.0,1.0,0.05,5000,1.0,1.0,4
5,128,1,detmle,1.0,1.0,0.05,5000,1.0,1.0,6
5,129,1,detmle,1.0,1.0,0.05,5000,1.0,1.0,5
5,130,1,detmle,1.0,1.0,0.05,5000,1.0,1.0,4
5,131,1,detmle,1.0,1.0,0.05,5000,1.0,1.0,3
5,132,1,detmle,1.0,1.0,0.05,5000,1.0,1.0,5
5,133,1,detmle,1.0,1.0,0.05,5000,1.0,1.0,4
5,134,1,detmle,1.0,1.0,0.05,5000,1.0,1.0,6
5,135,1,detmle,1.0,1.0,0.05,5000,1.0,1.0,5
5,136,1,detmle,1.0,1.0,0.05,5000,1.0,1.0,4
5,137,1,detmle,1.0,1.0,0.05,5000,1.0,1.0,4
5,138,1,detmle,1.0,1.0,0.05,5000,1.0,1.0,5
5,139,1,detmle,1.0,1.0,0.05,5000,1.0,1.0,3
5,140,1,detmle,1.0,1.0,0.05,5000,1.0,1.0,5
5,141,1,detmle,1.0,1.0,0.05,5000,1.0,1.0,5
5,142,1,detmle,1.0,1.0,0.05,5000,1.0,1.0,4
5,143,1,detmle,1.0,1.0,0.05,5000,1.0,1.0,4
5,144,1,detmle,1.0,1.0,0.05,5000,1.0,1.0,3
5,145,1,detmle,1.0,1.0,0.05,5000,1.0,1.0,4
5,146,1,detmle,1.0,1.0,0.05,5000,1.0,1.0,4
5,147,1,detmle,1.0,1.0,0.05,5000,1.0,1.0,4
5,148,1,detmle,1.0,1.0,0.05,5000,1.0,1.0,4
5,149,1,detmle,1.0,1.0,0.05,5000,1.0,1.0,4
5,150,1,detmle,1.0,1.0,0.05,5000,1.0,1.0,4
5,151,1,detmle,1.0,1.0,0.05,5000,1.0,1.0,4
5,152,1,detmle,1.0,1.0,0.05,5000,1.0,1.0,4
5,153,1,detmle,1.0,1.0,0.05,5000,1.0,1.0,4
5,154,1,detmle,1.0,1.0,0.05,5000,1.0,1.0,4
5,155,1,detmle,1.0,1.0,0.05,5000,1.0,1.0,4
5,156,1,detmle,1.0,1.0,0.05,5000,1.0,1.0,6
5,157,1,detmle,1.0,1.0,0.05,5000,1.0,1.0,4
5,158,1,detmle,1.0,1.0,0.05,5000,1.0,1.0,4
5,159,1,detmle,1.0,1.0,0.05,5000,1.0,1.0,4
5,160,1,detmle,1.0,1.0,0.05,5000,1.0,1.0,5
5,161,1,detmle,1.0,1.0,0.05,5000,1.0,1.0,4
5,162,1,detmle,1.0,1.0,0.05,5000,1.0,1.0,3
5,163,1,detmle,1.0,1.0,0.05,5000,1.0,1.0,3
5,164,1,detmle,1.0,1.0,0.05,5000,1.0,1.0,4
5,165,1,detmle,1.0,1.0,0.05,5000,1.0,1.0,4
5,166,1,detmle,1.0,1.0,0.05,5000,1.0,1.0,4
5,167,1,detmle,1.0,1.0,0.05,5000,1.0,1.0,4
5,168,1,detmle,1.0,1.0,0.05,5000,1.0,1.0,4
5,169,1,detmle,1.0,1.0,0.05,5000,1.0,1.0,4
5,170,1,detmle,1.0,1.0,0.05,5000,1.0,1.0,4
5,171,1,detmle,1.0,1.0,0.05,5000,1.0,1.0,4
5,172,1,detmle,1.0,1.0,0.05,5000,1.0,1.0,5
5,173,1,detmle,1.0,1.0,0.05,5000,1.0,1.0,4
5,174,1,detmle,1.0,1.0,0.05,5000,1.0,1.0,3
5,175,1,detmle,1.0,1.0,0.05,5000,1.0,1.0,6
5,176,1,detmle,1.0,1.0,0.05,5000,1.0,1.0,4
5,177,1,detmle,1.0,1.0,0.05,5000,1.0,1.0,4
5,178,1,detmle,1.0,1.0,0.05,5000,1.0,1.0,4
5,179,1,detmle,1.0,1.0,0.05,5000,1.0,1.0,5
5,180,1,detmle,1.0,1.0,0.05,5000,1.0,1.0,4
5,181,1,detmle,1.0,1.0,0.05,5000,1.0,1.0,4
5,182,1,detmle,1.0,1.0,0.05,5000,1.0,1.0,5
5,183,1,detmle,1.0,1.0,0.05,5000,1.0,1.0,4
5,184,1,detmle,1.0,1.0,0.05,5000,1.0,1.0,3
5,185,1,detmle,1.0,1.0,0.05,5000,1.0,1.0,5
5,186,1,detmle,1.0,1.0,0.05,5000,1.0,1.0,8
5,187,1,detmle,1.0,1.0,0.05,5000,1.0,1.0,5
5,188,1,detmle,1.0,1.0,0.05,5000,1.0,1.0,5
5,189,1,detmle,1.0,1.0,0.05,5000,1.0,1.0,4
5,190,1,detmle,1.0,1.0,0.05,5000,1.0,1.0,4
5,191,1,detmle,1.0,1.0,0.05,5000,1.0,1.0,4
5,192,1,detmle,1.0,1.0,0.05,5000,1.0,1.0,5
5,193,1,detmle,1.0,1.0,0.05,5000,1.0,1.0,5
5,194,1,detmle,1.0,1.0,0.05,5000,1.0,1.0,5
5,195,1,detmle,1.0,1.0,0.05,5000,1.0,1.0,5
5,196,1,detmle,1.0,1.0,0.05,5000,1.0,1.0,7
5,197,1,detmle,1.0,1.0,0.05,5000,1.0,1.0,4
5,198,1,detmle,1.0,1.0,0.05,5000,1.0,1.0,3
5,199,1,detmle,1.0,1.0,0.05,5000,1.0,1.0,4
5,200,1,detmle,1.0,1.0,0.05,5000,1.0,1.0,4
2,1,1,mle,1.0,1.0,0.05,5000,1.0,1.0,1
2,2,1,mle,1.0,1.0,0.05,5000,1.0,1.0,3
2,3,1,mle,1.0,1.0,0.05,5000,1.0,1.0,7
2,4,1,mle,1.0,1.0,0.05,5000,1.0,1.0,3
2,5,1,mle,1.0,1.0,0.05,5000,1.0,1.0,9
2,6,1,mle,1.0,1.0,0.05,5000,1.0,1.0,3
2,7,1,mle,1.0,1.0,0.05,5000,1.0,1.0,1
2,8,1,mle,1.0,1.0,0.05,5000,1.0,1.0,3
2,9,1,mle,1.0,1.0,0.05,5000,1.0,1.0,11
2,10,1,mle,1.0,1.0,0.05,5000,1.0,1.0,5
2,11,1,mle,1.0,1.0,0.05,5000,1.0,1.0,8
2,12,1,mle,1.0,1.0,0.05,5000,1.0,1.0,9
2,13,1,mle,1.0,1.0,0.05,5000,1.0,1.0,3
2,14,1,mle,1.0,1.0,0.05,5000,1.0,1.0,3
2,15,1,mle,1.0,1.0,0.05,5000,1.0,1.0,17
2,16,1,mle,1.0,1.0,0.05,5000,1.0,1.0,9
2,17,1,mle,1.0,1.0,0.05,5000,1.0,1.0,3
2,18,1,mle,1.0,1.0,0.05,5000,1.0,1.0,3
2,19,1,mle,1.0,1.0,0.05,5000,1.0,1.0,3
2,20,1,mle,1.0,1.0,0.05,5000,1.0,1.0,3
2,21,1,mle,1.0,1.0,0.05,5000,1.0,1.0,6
2,22,1,mle,1.0,1.0,0.05,5000,1.0,1.0,10
2,23,1,mle,1.0,1.0,0.05,5000,1.0,1.0,3
2,24,1,mle,1.0,1.0,0.05,5000,1.0,1.0,5
